Fold,Metric,Estimate,Lower_CI,Upper_CI,Hold-out
0,Area Under the ROC Curve,0.7592592592592593,0.0,1.0
1,Area Under the ROC Curve,0.5193371064272709,0.0,1.0
2,Area Under the ROC Curve,0.5002634351949423,0.0,1.0
3,Area Under the ROC Curve,0.5020793171246346,0.0,0.8888888888888888
4,Area Under the ROC Curve,0.5816943230754783,0.19999999999999996,0.8928571428571429
5,Area Under the ROC Curve,0.5339562973094725,0.16666666666666674,0.8125
6,Area Under the ROC Curve,0.5661969912120515,0.2666666666666666,0.8333333333333334
7,Area Under the ROC Curve,0.5944393223211973,0.30000000000000004,0.8333333333333334
8,Area Under the ROC Curve,0.5809502796504545,0.29999999999999993,0.8484848484848485
9,Area Under the ROC Curve,0.5724776405826854,0.3055555555555556,0.8295454545454546
10,Area Under the ROC Curve,0.5966842101735063,0.3223140495867769,0.8461538461538461
11,Area Under the ROC Curve,0.617417753448952,0.32638888888888906,0.8642857142857143
12,Area Under the ROC Curve,0.6423641947301754,0.3529411764705882,0.8766233766233766
13,Area Under the ROC Curve,0.6333680884205899,0.37254901960784315,0.8666666666666667
14,Area Under the ROC Curve,0.6365599891939727,0.3749999999999999,0.8626373626373627
15,Area Under the ROC Curve,0.6397116610772922,0.3802083333333335,0.8541666666666667
16,Area Under the ROC Curve,0.6346738743480381,0.37083333333333346,0.8368421052631579
17,Area Under the ROC Curve,0.6340524309387576,0.3649122807017544,0.8361111111111111
18,Area Under the ROC Curve,0.644893028006993,0.3765182186234819,0.8400000000000001
19,Area Under the ROC Curve,0.6193655932738066,0.37962962962962976,0.8190045248868778
20,Area Under the ROC Curve,0.6233378829022058,0.37361111111111134,0.8196078431372549
21,Area Under the ROC Curve,0.6170275657767279,0.36363636363636354,0.8128342245989305
22,Area Under the ROC Curve,0.6159867445412659,0.3846153846153848,0.8071428571428572
23,Area Under the ROC Curve,0.6189368685898526,0.3753086419753088,0.8155555555555556
24,Area Under the ROC Curve,0.6320188507717757,0.3736263736263735,0.8250773993808049
25,Area Under the ROC Curve,0.6346836638130037,0.36904761904761907,0.8228438228438228
26,Area Under the ROC Curve,0.6256149843484564,0.36851851851851847,0.814238042269188
27,Area Under the ROC Curve,0.62883331171024,0.37142857142857133,0.8166666666666667
28,Area Under the ROC Curve,0.6256755540335124,0.3846153846153846,0.8213213213213213
29,Area Under the ROC Curve,0.6255368617627637,0.3856275303643727,0.8191268191268191
30,Area Under the ROC Curve,0.6204145865085342,0.37922705314009675,0.8133484162895928
31,Area Under the ROC Curve,0.623343778288147,0.3833333333333333,0.8139880952380952
32,Area Under the ROC Curve,0.6249313804564349,0.38684210526315765,0.8153409090909091
33,Area Under the ROC Curve,0.6353343560188829,0.3892773892773891,0.8252032520325203
34,Area Under the ROC Curve,0.6243574043130167,0.3915151515151515,0.8166666666666667
35,Area Under the ROC Curve,0.6297279715843969,0.3903162055335967,0.8213213213213213
36,Area Under the ROC Curve,0.6343420894609121,0.38990514905149065,0.8267857142857142
37,Area Under the ROC Curve,0.6213503890023029,0.38265306122449005,0.8125
38,Area Under the ROC Curve,0.6275399436635481,0.39520202020202044,0.8115942028985508
39,Area Under the ROC Curve,0.6369710604133894,0.4037037037037037,0.8235714285714285
