sample,Tissue type,1-hexadecyl-2-(8Z_11Z_14Z-eicosatrienoyl)-sn-glycero-3-phosphocholine,1-Octadecanoyl-sn-glycero-3-phosphoethanolamine,1-Stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,Acylcarnitine C16:0,Acylcarnitine C18:1,Ceramide (d40:1),Ceramide (d42:2),Cholesterol,Choline,DG (30:0),DG (32:0),DG (34:1),DG (34:2),DG (36:2),DG (36:3),DG (38:4),DG (38:5),Gal-Gal-Cer(d18:1/16:0) or Lactosylceramide(d18:1/16:0),Hydromorphone,LPC (16:0),LPC (18:0),LPC (18:1),LPC (18:2),LPC (20:4),N-Tetracosenoyl-4-sphingenyl-1-O-phosphorylcholine,Oleoyl ethylamide,PC (16:0/16:0),PC (30:0),PC (30:1),PC (31:0),PC (32:0),PC (32:2),PC (33:1),PC (33:2),PC (34:0),PC (34:1),PC (34:2),PC (34:3),PC (34:4),PC (35:1),PC (35:2),PC (36:1),PC (36:2),PC (36:3) A,PC (36:4),PC (36:5),PC (37:4),PC (38:2),PC (38:3),PC (38:4) A,PC (38:5) A,PC (38:6) A,PC (40:4),PC (40:5) B,PC (40:6) A,PC (40:6) B,PC (40:8),PC (o-32:0),PC (p-32:0) or PC (o-32:1),PC (p-34:1) or PC (o-34:2) A,PC (p-34:1) or PC (o-34:2) B,PC (p-34:2) or PC (o-34:3),PC (p-36:4) or PC (o-36:5),PC (p-38:4) A or PC (o-38:5) A,PC (p-38:5) or PC (o-38:6),PE (36:1),PE (p-36:4) or PE (o-36:5),PE (p-38:4) or PE (o-38:5),PE (p-40:5) or PE (o-40:6),plasmenyl-PC (36:3),plasmenyl-PE (34:1),plasmenyl-PE (34:2),plasmenyl-PE (36:1),plasmenyl-PE (38:3),plasmenyl-PE (38:5),plasmenyl-PE (40:4),SM (33:1),SM (34:0),SM (d16:1/20:0),SM (d16:1/20:1),SM (d18:1/14:0),SM (d18:1/16:0),SM (d18:1/16:1),SM (d18:2/23:0),SM (d18:2/24:1),SM (d38:1),SM (d40:1),SM (d40:2) B,SM (d41:1),TG (42:0),TG (42:1),TG (44:1),TG (44:2),TG (46:0),TG (46:1),TG (46:2),TG (46:3),TG (48:0),TG (48:1),TG (48:2),TG (48:3),TG (49:0),TG (49:1),TG (49:2),TG (49:3),TG (50:0),TG (50:1),TG (50:2),TG (50:3),TG (50:4),TG (50:5),TG (51:0),TG (51:1),TG (51:2),TG (51:3),TG (51:4),TG (52:0),TG (52:1),TG (52:4),TG (52:5),TG (52:6),TG (53:1),TG (53:2),TG (53:3),TG (53:4),TG (54:1),TG (54:2),TG (54:5),TG (54:6),TG (54:7) B,TG (55:1),TG (55:2),TG (55:3),TG (55:4),TG (56:1),TG (56:2),TG (56:3),TG (56:5),TG (56:6),TG (56:7),TG (56:8),TG (57:2),TG (57:3),TG (58:1),TG (58:2),TG (58:3),TG (58:4)  A,TG (58:6),TG (58:7),TG (58:8),TG (58:9),TG (60:2),TG (60:3),TG (60:4),TG (62:2),TG (62:3),1-hexadecyl-2-(8Z,11Z,14Z-eicosatrienoyl)-sn-glycero-3-phosphocholine,CSH_posESI #017,CSH_posESI #034,CSH_posESI #041,CSH_posESI #042,CSH_posESI #058,CSH_posESI #061,CSH_posESI #081,CSH_posESI #098,CSH_posESI #117,CSH_posESI #125,CSH_posESI #137,CSH_posESI #141,CSH_posESI #164,CSH_posESI #170,CSH_posESI #176,CSH_posESI #203,CSH_posESI #211,CSH_posESI #215,CSH_posESI #230,CSH_posESI #231,CSH_posESI #270,CSH_posESI #282,CSH_posESI #285,CSH_posESI #288,CSH_posESI #296,CSH_posESI #301,CSH_posESI #307,PC (38:6) A,839.652m/z_9.513ri,132.087m/z_0.434ri,114.07m/z_0.435ri,148.115m/z_0.445ri,218.123m/z_0.464ri,235.18m/z_0.483ri,301.169m/z_0.552ri,357.136m/z_0.557ri,326.086m/z_0.6ri,243.28m/z_0.663ri,372.242m/z_0.698ri,186.221m/z_0.72ri,354.305m/z_0.727ri,327.008m/z_0.746ri,253.263m/z_0.799ri,382.34m/z_0.822ri,271.31m/z_0.831ri,256.299m/z_1.057ri,355.041m/z_1.074ri,281.294m/z_1.312ri,478.322m/z_1.353ri,330.336m/z_1.447ri,518.321m/z_1.457ri,383.073m/z_1.471ri,507.29m/z_1.608ri,356.358m/z_1.619ri,356.38m/z_1.623ri,480.328m/z_1.664ri,305.303m/z_1.665ri,298.347m/z_1.681ri,298.347m/z_1.685ri,600.468m/z_1.838ri,556.441m/z_1.852ri,468.389m/z_1.875ri,424.363m/z_1.886ri,319.285m/z_1.901ri,616.177m/z_2.225ri,749.444m/z_2.778ri,817.339m/z_2.797ri,441.134m/z_2.798ri,480.161m/z_2.798ri,815.34m/z_2.798ri,439.136m/z_2.8ri,469.359m/z_2.91ri,447.344m/z_2.943ri,832.633m/z_3.095ri,788.607m/z_3.109ri,656.527m/z_3.116ri,700.554m/z_3.118ri,744.581m/z_3.13ri,701.557m/z_3.143ri,612.503m/z_3.149ri,568.476m/z_3.181ri,524.449m/z_3.218ri,480.423m/z_3.254ri,436.396m/z_3.295ri,392.368m/z_3.343ri,565.396m/z_3.36ri,331.32m/z_3.401ri,566.412m/z_3.425ri,348.343m/z_3.497ri,338.342m/z_3.682ri,675.676m/z_3.683ri,565.401m/z_3.817ri,473.314m/z_3.818ri,423.34m/z_3.952ri,471.41m/z_4.263ri,723.527m/z_4.269ri,485.429m/z_4.275ri,905.727m/z_4.275ri,449.359m/z_4.279ri,315.251m/z_4.3ri,465.331m/z_4.3ri,875.731m/z_4.31ri,431.36m/z_4.316ri,839.633m/z_4.328ri,430.379m/z_4.329ri,895.701m/z_4.343ri,599.501m/z_4.399ri,444.405m/z_4.401ri,625.515m/z_4.467ri,395.331m/z_4.512ri,638.579m/z_4.52ri,664.601m/z_4.527ri,459.376m/z_4.566ri,446.372m/z_4.574ri,802.533m/z_4.599ri,807.569m/z_4.599ri,385.347m/z_4.618ri,445.367m/z_4.618ri,718.539m/z_4.657ri,428.366m/z_4.709ri,184.075m/z_4.822ri,725.553m/z_4.827ri,429.372m/z_4.829ri,884.603m/z_4.832ri,793.544m/z_4.837ri,455.406m/z_4.841ri,828.55m/z_4.843ri,809.576m/z_4.851ri,409.313m/z_4.856ri,728.526m/z_4.865ri,477.386m/z_4.866ri,770.559m/z_4.867ri,507.398m/z_4.87ri,796.51m/z_4.872ri,383.328m/z_4.878ri,386.376m/z_4.881ri,751.566m/z_4.884ri,431.378m/z_4.896ri,446.37m/z_4.898ri,1208.795m/z_4.899ri,416.364m/z_4.911ri,533.417m/z_4.95ri,754.535m/z_4.962ri,931.531m/z_4.963ri,804.551m/z_4.995ri,722.508m/z_4.996ri,447.373m/z_4.997ri,785.577m/z_5.017ri,830.565m/z_5.061ri,559.436m/z_5.084ri,796.529m/z_5.093ri,780.551m/z_5.095ri,741.53m/z_5.147ri,690.531m/z_5.155ri,806.566m/z_5.168ri,445.367m/z_5.192ri,468.353m/z_5.215ri,543.397m/z_5.215ri,452.369m/z_5.241ri,488.431m/z_5.249ri,716.549m/z_5.254ri,738.513m/z_5.254ri,788.562m/z_5.27ri,814.562m/z_5.332ri,764.554m/z_5.392ri,1190.786m/z_5.435ri,1213.732m/z_5.439ri,1192.802m/z_5.451ri,746.519m/z_5.455ri,1233.825m/z_5.462ri,745.591m/z_5.491ri,780.583m/z_5.55ri,722.501m/z_5.571ri,726.538m/z_5.59ri,840.529m/z_5.601ri,782.568m/z_5.603ri,561.458m/z_5.622ri,577.42m/z_5.623ri,770.596m/z_5.628ri,832.589m/z_5.644ri,544.502m/z_5.692ri,738.536m/z_5.711ri,603.429m/z_5.724ri,587.463m/z_5.727ri,808.582m/z_5.739ri,629.446m/z_5.822ri,834.592m/z_5.919ri,1275.927m/z_5.941ri,1301.941m/z_5.959ri,747.602m/z_5.999ri,639.491m/z_6.002ri,655.458m/z_6.01ri,746.591m/z_6.016ri,796.61m/z_6.037ri,658.528m/z_6.082ri,774.548m/z_6.121ri,781.61m/z_6.157ri,772.614m/z_6.177ri,579.428m/z_6.219ri,563.463m/z_6.22ri,1103.937m/z_6.221ri,1129.953m/z_6.262ri,810.596m/z_6.265ri,639.49m/z_6.289ri,1251.925m/z_6.289ri,1155.971m/z_6.297ri,605.453m/z_6.3ri,665.492m/z_6.327ri,1181.989m/z_6.338ri,686.564m/z_6.363ri,572.534m/z_6.403ri,1165.043m/z_6.406ri,1208.003m/z_6.406ri,1277.942m/z_6.421ri,1197.982m/z_6.435ri,631.472m/z_6.445ri,657.487m/z_6.509ri,772.615m/z_6.515ri,773.636m/z_6.521ri,774.635m/z_6.576ri,657.5m/z_6.617ri,626.536m/z_6.673ri,629.51m/z_6.697ri,662.564m/z_6.698ri,545.504m/z_6.727ri,649.51m/z_6.742ri,673.472m/z_6.799ri,835.662m/z_6.827ri,652.55m/z_6.833ri,809.64m/z_6.853ri,712.606m/z_6.863ri,607.467m/z_6.91ri,1160.002m/z_6.913ri,591.494m/z_6.914ri,759.56m/z_6.915ri,599.499m/z_6.921ri,651.531m/z_6.924ri,1186.018m/z_6.944ri,313.272m/z_6.974ri,577.518m/z_6.976ri,1212.035m/z_6.976ri,595.53m/z_6.979ri,667.524m/z_6.98ri,634.489m/z_6.983ri,1238.051m/z_7.015ri,339.287m/z_7.024ri,552.567m/z_7.024ri,633.504m/z_7.029ri,621.543m/z_7.033ri,711.512m/z_7.034ri,785.579m/z_7.034ri,704.569m/z_7.04ri,1264.066m/z_7.041ri,603.535m/z_7.043ri,795.611m/z_7.08ri,1221.108m/z_7.081ri,811.598m/z_7.088ri,749.51m/z_7.09ri,622.621m/z_7.092ri,636.639m/z_7.092ri,1254.047m/z_7.101ri,664.59m/z_7.132ri,628.55m/z_7.178ri,652.602m/z_7.232ri,1270.039m/z_7.327ri,1296.05m/z_7.347ri,654.567m/z_7.357ri,675.495m/z_7.358ri,785.623m/z_7.362ri,592.601m/z_7.447ri,656.58m/z_7.448ri,901.674m/z_7.465ri,740.639m/z_7.469ri,701.517m/z_7.481ri,634.612m/z_7.502ri,815.691m/z_7.525ri,727.52m/z_7.527ri,787.593m/z_7.533ri,536.432m/z_7.574ri,797.627m/z_7.584ri,732.598m/z_7.589ri,792.669m/z_7.591ri,813.622m/z_7.591ri,737.568m/z_7.606ri,756.611m/z_7.64ri,1268.098m/z_7.65ri,580.598m/z_7.702ri,694.599m/z_7.731ri,676.67m/z_7.759ri,690.686m/z_7.762ri,1260.228m/z_7.769ri,1293.164m/z_7.777ri,1234.212m/z_7.778ri,650.65m/z_7.779ri,1267.149m/z_7.779ri,664.67m/z_7.78ri,649.631m/z_7.785ri,801.634m/z_7.785ri,777.628m/z_7.81ri,758.619m/z_7.836ri,827.641m/z_7.844ri,811.643m/z_7.845ri,682.597m/z_7.852ri,799.642m/z_7.937ri,1326.1m/z_7.946ri,269.221m/z_7.952ri,710.629m/z_8.34ri,736.644m/z_8.417ri,743.614m/z_8.885ri,759.586m/z_8.886ri,769.628m/z_8.961ri,785.604m/z_8.962ri,795.646m/z_9.019ri,837.632m/z_9.103ri,895.734m/z_9.118ri,847.677m/z_9.194ri,873.695m/z_9.372ri,761.601m/z_9.381ri,745.628m/z_9.383ri,787.621m/z_9.41ri,771.647m/z_9.411ri,797.663m/z_9.47ri,823.679m/z_9.514ri,900.715m/z_9.578ri,849.694m/z_9.597ri,875.709m/z_9.682ri,891.684m/z_9.682ri,917.7m/z_9.724ri,941.698m/z_9.727ri,901.726m/z_9.741ri,837.694m/z_9.76ri,967.711m/z_9.76ri,863.711m/z_9.837ri,789.632m/z_9.876ri,815.653m/z_9.896ri,1576.369m/z_9.898ri,799.678m/z_9.899ri,1577.373m/z_9.899ri,927.742m/z_9.924ri,835.749m/z_9.925ri,953.755m/z_9.932ri,825.695m/z_9.941ri,861.762m/z_9.945ri,943.713m/z_9.945ri,1654.416m/z_9.962ri,851.71m/z_9.984ri,1681.436m/z_9.988ri,913.796m/z_10.052ri,887.781m/z_10.058ri,943.715m/z_10.098ri,782.722m/z_10.105ri,829.669m/z_10.135ri,839.71m/z_10.166ri,855.685m/z_10.166ri,903.74m/z_10.186ri,865.726m/z_10.209ri,881.702m/z_10.209ri,891.742m/z_10.238ri,907.719m/z_10.238ri,919.717m/z_10.285ri,971.743m/z_10.289ri,945.73m/z_10.292ri,929.758m/z_10.298ri,955.773m/z_10.299ri,817.663m/z_10.323ri,801.694m/z_10.329ri,843.685m/z_10.336ri,827.711m/z_10.345ri,523.469m/z_10.353ri,863.781m/z_10.355ri,1658.451m/z_10.357ri,869.7m/z_10.364ri,911.686m/z_10.369ri,853.725m/z_10.371ri,889.795m/z_10.372ri,851.033m/z_10.376ri,575.5m/z_10.404ri,973.757m/z_10.542ri,815.708m/z_10.551ri,841.726m/z_10.564ri,857.702m/z_10.566ri,931.774m/z_10.568ri,1687.482m/z_10.572ri,867.742m/z_10.581ri,883.718m/z_10.582ri,909.733m/z_10.606ri,893.758m/z_10.609ri,957.789m/z_10.627ri,919.772m/z_10.647ri,845.698m/z_10.732ri,829.724m/z_10.738ri,871.718m/z_10.739ri,1662.478m/z_10.742ri,1688.49m/z_10.746ri,862.785m/z_10.896ri,843.74m/z_10.922ri,834.787m/z_10.942ri,885.735m/z_10.951ri,869.757m/z_10.952ri,886.738m/z_10.955ri,895.773m/z_10.973ri,911.749m/z_10.973ri,959.805m/z_10.983ri,937.762m/z_10.986ri,921.787m/z_10.987ri,873.732m/z_11.147ri,857.755m/z_11.153ri,883.772m/z_11.157ri,579.53m/z_11.164ri,577.516m/z_11.165ri,945.861m/z_11.166ri,935.805m/z_11.168ri,605.549m/z_11.169ri,909.789m/z_11.171ri,967.746m/z_11.174ri,603.532m/z_11.175ri,977.779m/z_11.179ri,957.864m/z_11.188ri,920.852m/z_11.191ri,919.847m/z_11.198ri,834.788m/z_11.202ri,860.799m/z_11.203ri,961.821m/z_11.209ri,871.767m/z_11.292ri,867.797m/z_11.311ri,862.817m/z_11.314ri,897.785m/z_11.334ri,939.779m/z_11.343ri,923.801m/z_11.346ri,963.835m/z_11.512ri,937.82m/z_11.518ri,979.804m/z_11.518ri,953.793m/z_11.519ri,911.803m/z_11.522ri,885.787m/z_11.523ri,901.765m/z_11.523ri,927.778m/z_11.523ri,985.895m/z_11.529ri,869.79m/z_11.675ri,991.865m/z_11.794ri,965.849m/z_11.802ri,939.835m/z_11.805ri,948.894m/z_11.891ri,974.911m/z_11.892ri,993.88m/z_11.948ri,990.944m/z_12.042ri,137.053m/z_0.432ri,336.202m/z_0.555ri,312.164m/z_0.76ri,363.309m/z_1.894ri,341.262m/z_1.899ri,1606.419m/z_10.332ri,1632.435m/z_10.343ri,1685.47m/z_10.372ri,836.802m/z_11.315ri,786.534m/z_4.85ri,909.548m/z_4.957ri,536.502m/z_5.079ri,520.507m/z_5.656ri,613.481m/z_5.825ri,584.536m/z_6.293ri,566.55m/z_6.367ri,615.492m/z_6.429ri,738.623m/z_6.926ri,678.564m/z_6.984ri,769.594m/z_7.005ri,428.421m/z_7.054ri,576.567m/z_7.068ri,733.538m/z_7.089ri,600.567m/z_7.099ri,646.61m/z_7.14ri,620.596m/z_7.164ri,735.549m/z_7.301ri,680.582m/z_7.479ri,706.597m/z_7.53ri,766.655m/z_7.531ri,640.584m/z_7.647ri,668.594m/z_7.664ri,654.614m/z_7.756ri,628.599m/z_7.779ri,682.598m/z_7.995ri,780.706m/z_9.66ri,806.723m/z_9.71ri,773.659m/z_9.877ri,1550.353m/z_9.885ri,1603.389m/z_9.913ri,1629.405m/z_9.937ri
SAT_1,2,9327.3091,680.5849,7356.1564,1338.474,1572.0592,8816.1137,15516.4834,63705.9805,26430.2808,2145.5327,2630.5953,177257.454,35531.6023,98423.7694,61750.4775,6207.2823,7207.6748,2940.3011,3105.1141,9342.9604,3752.0281,1478.217,1770.7344,902.8818,51491.6961,4140.2337,139528.1473,49658.8768,2922.1385,8257.2137,11226.0016,6434.8291,9821.0635,4545.9436,9668.284,436107.8916,422468.2555,8970.9411,1331.9418,4665.386,5922.546,45670.0331,132339.4729,73774.1421,124405.6072,4648.429,2769.1608,5899.9259,10535.1508,64042.6103,25885.3466,20384.6157,1800.7847,4642.5542,2039.8247,3514.1455,1034.0586,6308.5173,24425.4861,21520.0736,50129.2369,131887.1143,123305.9731,16922.5271,22335.6099,7637.669,47461.2991,21646.8027,2521.1829,4177.2955,10472.7405,12723.014,4878.0657,2358.0452,24171.0051,1814.7243,17038.5186,10658.7494,38756.9534,36569.8706,21868.076,361978.9359,38735.6791,7271.1622,23904.952,24204.6594,35624.9907,15575.7361,13688.288,860437.074,665734.046,3248034.953,1132989.164,11940174.16,17447127.33,5615022.926,976449.3747,15714176.32,141851126,60083269.21,10657714.23,1190145.882,8897170.415,6767356.961,1379594.534,7160305.332,31056552.93,431112391.4,117820092.7,8535963.768,645890.8607,431944.2198,6578155.085,25633292.55,10262262.01,1257753.345,1376571.222,87388696.16,134715927.1,6990493.997,691020.5347,1100145.099,11309119.43,13118961.82,3992408.825,6483081.048,148044716.7,63911008.03,5824171.195,1037503.155,267268.3995,1045487.302,2992831.421,1706183.848,796330.784,4025889.622,32106511.27,6209124.647,20495354.85,7276288.826,3613065.745,160241.1136,268618.0614,559354.8718,687010.8957,1101821.794,1283919.675,3861487.241,3661030.272,1308387.451,1405425.946,599263.5055,409994.4517,180786.7077,266750.9172,265801.6921,9327,1058252,1163,59531,1326,3583596,4586,3279567,1593757,1583391,2915894,1861612,6622970,9933681,17259311,500039,12153231,20421261,4482852,3840,1287,11867,2949985,1506,2340,1005,4253,1443,20385,3380915,6802,3905,3364,4165,8379,7462,2570,3294,454,23019,725,1216,228,152,269,610,1291,988,186,27118,14900,1185,530,1540,12791,11772,1886,10796,516272,19266,3977,5034,5888,5854,1925,532,585,50829,42032,18121,60166,71351,2363,1371,56930,61611,48422,56596,62368,22572,38666,30473,25025,18913,13500,9182,3088,1044,2070,426,161252,41968,8166,1625,832,0,3698,550,0,3392,0,0,0,2762,400,4295,356,1715,3339,2126,1066,711,509,802,1590,749,2334,22245,4280,2050,1253,1540,36198,47007,1549,5248,355,3301,2341,2029,9202,0,2003,1667,2933,3154,2581,4709,2897,1416,1960,2716,1488,8911,1633,10418,2597,4035,5510,2744,2134,1583,37649,2496,4248,6746,29401,4808,5615,7244,4147,16882,2059,9267,2529,12172,591,13603,17737,8434,715,9316,3724,2814,5213,1336,38313,11345,4950,16469,8391,1384,3500,4224,8961,11740,3157,1707,2796,4435,5489,3262,2052,12548,3264,4425,3777,2520,7583,5417,7594,1668,1556,4527,3443,2061,6455,13013,11369,1849,1890,3403,759,2304,2257,1259,26571,15512,4280,6139,3080,4688,5736,1953,2067,1138,2388,2583,5336,5430,3364,5629,5068,3300,10219,9706,1684,2383,7345,2703,4925,35403,2388,11842,11629,9484,3329,1661,27912,1370,3311,14977,4398,3949,2518,35797,774,11542,3958,2861,1483,603,1823,9497,1493,513,965,27671,9958,3727,1468,3864,4060,10082,17512,2223,18577,4629,32625,4779,67787,2356,44488,20019,2135,2127,384,968,2094,3490,1640,408,648,319,2941,544,1363,2914,8619,3373,2032,5387,12886,375942,9097,1976,1850,263304,273287,466917,336679,833502,386448,849197,428880,399868,578533,576717,330139,608908,946069,2140482,4400790,8108587,719909,6670464,5655631,2652124,2144931,990787,4897973,1084449,506367,1067306,635416,3264308,599277,9703410,664495,6043337,283906,1125349,31290693,802084,2126173,3136648,62268200,4642439,2108214,1714471,2177984,752041,604364,4153406,1518437,11591675,6845429,2631713,2928976,1251807,4138340,1248189,5814927,15863376,2832784,1246220,3414477,8544520,34936874,366139,1217300,10995820,20895020,825443,98921407,2726535,2725327,1022925,1181838,651887,4548792,1446898,9721723,514107,13359885,4423327,2696796,7709502,2984309,1327889,637815,2468807,6471452,487671,3640474,1043343,573537,165008,1217080,3332642,770161,7164302,2512490,982788,741007,1963285,660050,2079246,24417210,221120,279857,1451615,9766119,457719,44815303,486159,213161,1147545,2069482,705622,846466,226833,435896,586236,323342,385732,272993,771757,319235,789746,736450,2806067,335318,912323,4059542,868478,361892,1291355,227004,151433,256399,461668,411126,209936,203377,159155,394070,5788,36030,1921,6772,5567,1693150,8990897,37243087,395351,16619,13381,4822,25512,10929,46762,3128,89220,52030,10112,112565,8175,3193,18178,23666,20654,7556,7343,95937,23029,201409,9556,4589,33802,28806,209701,1019978,1820522,4246670,380392,3001828,5321187
SAT_10,2,21215.7938,0,20636.9441,1665.551,1964.7044,13806.0035,21296.221,88228.0826,17914.0238,4417.6001,5218.7947,244413.4174,31232.6804,117141.5176,45083.2983,7195.64,7624.4476,2846.1596,6810.0503,8170.3958,4838.2657,1631.8927,1724.3774,1008.6145,50646.259,1724.5446,102562.8889,102475.1308,6058.6087,10671.8087,8475.4744,10708.4077,20091.9096,7332.055,11557.5045,726906.3914,541158.972,12742.963,2397.646,9204.8964,9243.0089,127478.604,254906.7449,74665.0965,167181.8616,15320.6097,3475.5357,4718.9848,14166.6033,87421.6541,33051.8285,33108.9375,2061.8202,6361.2453,2284.514,6242.1886,2463.8716,4924.4335,16221.1318,21451.289,68645.8746,109027.4145,99870.537,15978.6603,20467.2874,11895.6139,47168.4327,49663.1743,4985.9464,6469.4576,14152.5978,14976.61,11534.3255,4135.1583,23663.4527,2220.0215,17382.8136,12428.3685,32299.3142,24123.3982,20632.1475,417953.2664,33595.2966,10207.3549,18365.8265,23796.2674,62820.1402,20164.6988,27219.1411,4817446.04,2811338.426,13551743.09,2989204.145,56060969.84,68871059.46,14746418.93,1658459.866,61085413.07,370092963.3,105649687.4,14740279.36,4678576.62,24135136.23,11269532.44,1792986.603,34725792.41,70642105.38,600149540.2,109257527.5,8072072.608,721035.6884,1822230.59,19134510.07,42716292.27,10531612.72,1336426.169,6823433.321,317911896.3,85063106.71,6811999.438,698245.7266,4159217.009,22621669.96,14415819.98,3203408.064,33089232.92,344288084.4,32114078.55,4336899.211,1389791.846,867453.7066,2540654.06,4014405.828,1603739.131,4194419.724,13275406.3,41911456.17,9107485.842,19347218.62,7885477.988,3131245.935,568538.4941,495487.2439,2385782.694,2963561.74,2448138.596,1788199.303,2639541.725,2856586.144,1282078.608,1125511.55,2343122.527,1271668.47,404669.5931,890495.2793,627371.1205,21216,1702339,1698,68157,1793,3161961,8788,3806487,3633744,1644932,2555647,2779524,15317775,15888725,16719428,1215321,18092452,16014165,13200364,4927,1724,17952,4832046,2606,2678,1560,6490,1838,33109,4067918,6126,2164,3008,29620,4976,7645,3853,4513,329,5187,2710,945,199,225,435,420,474,661,231,45556,2033,1372,326,1567,1396,1396,1356,3373,279980,1670,5196,5422,6309,6053,1959,687,800,947,8087,4084,922,13146,3157,1900,15944,18741,16061,17506,20413,7259,13515,10986,11030,8452,7060,5848,10329,850,6916,989,27677,1875,60889,3378,1223,786,3941,654,0,5747,0,0,373,4635,652,4707,508,2424,5126,1652,2510,759,648,1207,2155,1790,3542,20018,5433,3992,2265,1743,39161,42147,2121,6919,0,5430,2958,2759,16517,0,3330,5095,4820,5432,3638,3585,2872,1878,1711,5818,3168,14654,2563,13966,4773,4191,4953,3590,3230,2556,44929,3534,5951,6817,37397,6909,9047,7548,4345,20152,2085,8215,2958,9743,624,9557,13766,8825,790,9202,3398,3449,7118,2329,67050,20275,8748,10917,11858,1952,4002,5386,10803,21341,2633,2548,4096,3000,7330,3389,2151,16419,4632,6474,8130,2843,10608,10768,18186,5787,3902,11212,3171,3002,8494,18868,12755,2068,2321,3093,623,1359,2714,2057,24849,11846,10608,9387,5143,16499,21912,2639,1885,1158,4058,7800,5343,17538,6256,3092,10058,7421,20729,4208,2580,4695,14530,3169,6258,50421,3303,14584,17162,13103,4407,2702,42962,2015,4297,4586,13513,4537,3570,9384,531,3630,10878,3873,1906,1774,1893,46690,1649,3547,5334,95892,32204,5055,2069,10499,94751,6000,45420,3564,31501,13416,14264,16290,21107,7837,13084,7443,6596,8703,1115,1335,6185,4238,1970,603,2186,818,4132,2993,2180,4613,5621,13043,8788,3048,5040,615691,4212,12439,3607,645268,662189,1979954,935405,2422578,1026803,1386597,585942,507872,788399,634301,1293323,3313116,3239443,9029398,9913987,10740019,943641,6525014,5565854,2352542,1718508,777348,3817891,1341795,338794,1045793,2712326,10286199,4284956,34360376,4693672,3814681,969787,652024,55806578,1590211,1252859,4568006,60951395,3746219,1625514,1736300,2454880,2496137,1493858,7127906,2347759,22149021,7387350,2604858,2589292,978509,3605574,884291,5070507,15468428,2059654,3474101,13270350,18012267,87221441,1051619,2594306,25716333,25115159,1261728,128748541,3810447,3721889,1301368,865070,2467251,12160867,3564289,6893518,1347560,21794839,6248622,2978941,8851210,1982408,1169549,1999546,8572285,13374849,2567346,12809011,2429628,1984803,599126,2686975,8801011,1608154,13067727,3914874,926584,992432,2422175,1731687,7299378,70200171,739414,706492,2579741,9661265,1186215,79425150,883047,459447,1759398,2663989,1866729,2314314,765990,1307967,785918,1073663,1271706,688977,2625293,637869,1838150,1450699,7177010,747969,2248598,16703759,3547650,954065,4611614,384249,565109,639144,1457844,1918491,594843,591441,484441,1238859,2235,56996,2269,5941,4764,10966916,36310587,51463994,1467738,29828,20647,4333,28045,8081,65123,3259,75448,20030,30699,29815,16347,4716,52101,26024,17523,8734,26179,260675,67135,67930,21333,20058,41625,48213,877781,3069899,3561571,21929658,3501568,11862996,10938126
