Fold,Metric,Estimate,Lower_CI,Upper_CI,Hold-out
0,Area Under the ROC Curve,0.9541484716157205,0.5,1.0
1,Area Under the ROC Curve,0.5946593721505793,0.0,1.0
2,Area Under the ROC Curve,0.48930092109836654,0.0,1.0
3,Area Under the ROC Curve,0.46626863876863894,0.0,0.9
4,Area Under the ROC Curve,0.44049907023040724,0.08333333333333348,0.75
5,Area Under the ROC Curve,0.41910995488473124,0.125,0.7083333333333333
6,Area Under the ROC Curve,0.4159631622560639,0.15740740740740755,0.6666666666666667
7,Area Under the ROC Curve,0.43465477978305794,0.18518518518518512,0.6888888888888889
8,Area Under the ROC Curve,0.4365357111365916,0.1875,0.6888888888888889
9,Area Under the ROC Curve,0.42777925763396984,0.1875,0.6777777777777778
10,Area Under the ROC Curve,0.4510301988693062,0.20000000000000007,0.6761363636363636
11,Area Under the ROC Curve,0.44914930128083613,0.21666666666666679,0.6527777777777778
12,Area Under the ROC Curve,0.44120322604428075,0.22424242424242424,0.6428571428571428
13,Area Under the ROC Curve,0.4521361480643273,0.22115384615384603,0.6636363636363636
14,Area Under the ROC Curve,0.4497269270961568,0.23372781065088755,0.6461538461538461
15,Area Under the ROC Curve,0.4466369184256402,0.24609375,0.630859375
16,Area Under the ROC Curve,0.43949134008903346,0.2455357142857143,0.6213235294117647
17,Area Under the ROC Curve,0.4548739091977329,0.2477678571428571,0.6363636363636364
18,Area Under the ROC Curve,0.4570957670611673,0.24880382775119636,0.6294117647058823
19,Area Under the ROC Curve,0.4636616575205099,0.25877192982456154,0.6284722222222222
20,Area Under the ROC Curve,0.47946020308313103,0.2850877192982456,0.6406926406926408
21,Area Under the ROC Curve,0.4870793932646161,0.2824675324675323,0.6498599439775912
22,Area Under the ROC Curve,0.48836726285529614,0.29395604395604413,0.6538461538461537
23,Area Under the ROC Curve,0.49593113920208065,0.28787878787878785,0.670138888888889
24,Area Under the ROC Curve,0.48872673898571606,0.2867647058823528,0.6652236652236653
25,Area Under the ROC Curve,0.4823292422164923,0.275,0.6551724137931034
26,Area Under the ROC Curve,0.4850176539353139,0.2815789473684214,0.6627497062279671
27,Area Under the ROC Curve,0.4772870703966867,0.2815126050420169,0.6508620689655173
28,Area Under the ROC Curve,0.47565029199286996,0.28303747534516754,0.6379310344827586
29,Area Under the ROC Curve,0.4772922051979989,0.28515625,0.6401654411764707
30,Area Under the ROC Curve,0.47484617273420027,0.29166666666666696,0.6365341335333834
31,Area Under the ROC Curve,0.471029966704606,0.2908163265306124,0.6287878787878789
32,Area Under the ROC Curve,0.4694946447079742,0.29166666666666696,0.6145833333333334
33,Area Under the ROC Curve,0.4684648296315478,0.29349816849816845,0.6176470588235294
34,Area Under the ROC Curve,0.47257054595787895,0.2931818181818181,0.6273504273504273
35,Area Under the ROC Curve,0.47206143481079116,0.2860922146636431,0.6189931350114417
36,Area Under the ROC Curve,0.4723216892375869,0.29098873591990004,0.6186186186186187
37,Area Under the ROC Curve,0.4690844363425179,0.29759129759129765,0.6175361407919547
38,Area Under the ROC Curve,0.47533228993699767,0.30147058823529416,0.6244588744588744
39,Area Under the ROC Curve,0.4773889086597403,0.2965714285714285,0.6253124999999999
40,Area Under the ROC Curve,0.47373611199215854,0.2881250000000001,0.6230715287517532
41,Area Under the ROC Curve,0.47150657842746485,0.2906318082788668,0.619212962962963
42,Area Under the ROC Curve,0.47913501595907204,0.2881250000000001,0.6322916666666667
43,Area Under the ROC Curve,0.4791864703923279,0.2987804878048782,0.6302573760200879
44,Area Under the ROC Curve,0.4725707915491894,0.2942396313364056,0.6113725490196078
45,Area Under the ROC Curve,0.485461188165808,0.3062169312169313,0.624198717948718
46,Area Under the ROC Curve,0.4793099989715168,0.2961904761904762,0.6141826923076923
47,Area Under the ROC Curve,0.4774873652020257,0.2984693877551019,0.6148148148148149
