Fold,Metric,Estimate,Lower_CI,Upper_CI,Hold-out
0,Area Under the ROC Curve,1.0,1.0,1.0
1,Area Under the ROC Curve,0.4228100169336982,0.0,1.0
2,Area Under the ROC Curve,0.4262759239949019,0.0,1.0
3,Area Under the ROC Curve,0.3899356261022931,0.0,0.7916666666666667
4,Area Under the ROC Curve,0.4817679108216425,0.125,0.8571428571428572
5,Area Under the ROC Curve,0.536259407123961,0.1875,0.8392857142857143
6,Area Under the ROC Curve,0.606123364426579,0.26388888888888884,0.875
7,Area Under the ROC Curve,0.671009295735279,0.36111111111111116,0.8888888888888888
8,Area Under the ROC Curve,0.6277469375470132,0.32638888888888895,0.8737373737373737
9,Area Under the ROC Curve,0.6601730773034971,0.3303030303030303,0.8916666666666666
10,Area Under the ROC Curve,0.6878034027216718,0.3553719008264462,0.9015151515151515
11,Area Under the ROC Curve,0.6663708611207233,0.359375,0.8769230769230769
12,Area Under the ROC Curve,0.6792187709908925,0.37740384615384603,0.8809523809523809
13,Area Under the ROC Curve,0.680705946719552,0.39488636363636354,0.8823529411764706
14,Area Under the ROC Curve,0.6986076209327138,0.4241486068111455,0.8952991452991453
15,Area Under the ROC Curve,0.690889291760666,0.42500000000000004,0.8849206349206349
16,Area Under the ROC Curve,0.6758465368725789,0.40833333333333344,0.8703007518796992
17,Area Under the ROC Curve,0.6624446122552513,0.3977272727272727,0.8566433566433567
18,Area Under the ROC Curve,0.6428385136725386,0.3705357142857142,0.8386752136752137
19,Area Under the ROC Curve,0.649455728698067,0.375,0.8416666666666667
20,Area Under the ROC Curve,0.6642677333179248,0.4126984126984128,0.8498168498168498
21,Area Under the ROC Curve,0.6817948036820726,0.42207792207792216,0.8611111111111112
22,Area Under the ROC Curve,0.6911803784926495,0.4222222222222223,0.868421052631579
23,Area Under the ROC Curve,0.6698505741088097,0.42301587301587307,0.8498263888888888
24,Area Under the ROC Curve,0.6828248542791413,0.43333333333333335,0.8555555555555556
25,Area Under the ROC Curve,0.6742946465532635,0.4381270903010033,0.8575174825174825
26,Area Under the ROC Curve,0.6806704329018657,0.44281045751633985,0.8619791666666667
27,Area Under the ROC Curve,0.6890357887698731,0.4464285714285714,0.8671399594320487
28,Area Under the ROC Curve,0.6714716160061879,0.4338235294117647,0.8413333333333333
29,Area Under the ROC Curve,0.6537913510209848,0.41765480895915685,0.8310708898944192
30,Area Under the ROC Curve,0.6659909140767417,0.42901234567901236,0.835
31,Area Under the ROC Curve,0.6735025680779373,0.44437499999999996,0.8427734375
32,Area Under the ROC Curve,0.6631369091779468,0.4268965517241379,0.8348115299334812
33,Area Under the ROC Curve,0.6514682437457491,0.4268965517241379,0.8225108225108225
34,Area Under the ROC Curve,0.6629811655769648,0.4444850255661066,0.8285714285714286
35,Area Under the ROC Curve,0.6704701617846809,0.45377906976744187,0.8384146341463414
36,Area Under the ROC Curve,0.6698356135033361,0.44649621212121215,0.8388030888030888
37,Area Under the ROC Curve,0.6739045846509073,0.44795127353266895,0.8442176870748299
38,Area Under the ROC Curve,0.6799303219211514,0.4682158119658121,0.8424479166666667
39,Area Under the ROC Curve,0.684827275407123,0.47133333333333327,0.8464285714285714
40,Area Under the ROC Curve,0.6744047498048455,0.45821005917159763,0.8347826086956522
41,Area Under the ROC Curve,0.6640356268325759,0.44217687074829937,0.822072072072072
42,Area Under the ROC Curve,0.666776527061758,0.4483024691358025,0.8171600877192983
43,Area Under the ROC Curve,0.6617956913813902,0.4594155844155845,0.8168831168831169
44,Area Under the ROC Curve,0.6596894477598021,0.44883258817685046,0.8126934984520124
45,Area Under the ROC Curve,0.6509907582041072,0.4292553191489361,0.8090909090909091
46,Area Under the ROC Curve,0.6542172569467672,0.4484463276836157,0.8045790934320074
47,Area Under the ROC Curve,0.6518981936767768,0.462962962962963,0.8029100529100529
