Fold,Metric,Estimate,Lower_CI,Upper_CI,Hold-out
0,Area Under the ROC Curve,0.5949074074074074,0.0,1.0
1,Area Under the ROC Curve,0.29933482956023927,0.0,1.0
2,Area Under the ROC Curve,0.29255210162744394,0.0,0.9166666666666666
3,Area Under the ROC Curve,0.3439628790421841,0.0,0.75
4,Area Under the ROC Curve,0.3415686479724375,0.03571428571428581,0.625
5,Area Under the ROC Curve,0.3248902966346749,0.08333333333333337,0.5714285714285714
6,Area Under the ROC Curve,0.3438473704216852,0.09999999999999987,0.5833333333333334
7,Area Under the ROC Curve,0.33330729206975324,0.09999999999999987,0.5428571428571429
8,Area Under the ROC Curve,0.3393900572127839,0.09375,0.551948051948052
9,Area Under the ROC Curve,0.3540561793715611,0.10576923076923073,0.55
10,Area Under the ROC Curve,0.34002873542354256,0.08571428571428574,0.5454545454545454
11,Area Under the ROC Curve,0.3421946600826818,0.11038961038961026,0.5178571428571429
12,Area Under the ROC Curve,0.35664122372238377,0.11538461538461531,0.5256410256410255
13,Area Under the ROC Curve,0.34946050781578303,0.1230769230769232,0.5238095238095238
14,Area Under the ROC Curve,0.3563047351343588,0.13888888888888884,0.5176470588235293
15,Area Under the ROC Curve,0.35944096083083366,0.14930555555555547,0.5125
16,Area Under the ROC Curve,0.3629390963190634,0.1583333333333331,0.5218749999999999
17,Area Under the ROC Curve,0.3694305164806348,0.17031249999999987,0.517857142857143
18,Area Under the ROC Curve,0.37213593238131343,0.1620689655172417,0.5257936507936509
19,Area Under the ROC Curve,0.36965455789087853,0.16228070175438603,0.5240641711229946
20,Area Under the ROC Curve,0.3751291594298411,0.1693181818181817,0.5324074074074074
21,Area Under the ROC Curve,0.37328863447053484,0.1703296703296705,0.521825396825397
22,Area Under the ROC Curve,0.3784656472223893,0.18611111111111112,0.5219435736677116
23,Area Under the ROC Curve,0.3795500508768194,0.19135802469135843,0.5222222222222221
24,Area Under the ROC Curve,0.3788245449588988,0.18307692307692292,0.5204301075268817
25,Area Under the ROC Curve,0.3831162870027933,0.19188596491228094,0.5189393939393939
26,Area Under the ROC Curve,0.38516814575065744,0.1871794871794873,0.5208333333333334
27,Area Under the ROC Curve,0.38411433592266575,0.18487394957983183,0.5262605042016807
28,Area Under the ROC Curve,0.3851619058286899,0.182950191570881,0.5269230769230768
29,Area Under the ROC Curve,0.3807127572937277,0.17428571428571416,0.5261627906976745
30,Area Under the ROC Curve,0.38213658857566135,0.1767857142857142,0.5256869772998807
31,Area Under the ROC Curve,0.3866088339245537,0.18452380952380953,0.5262499999999998
32,Area Under the ROC Curve,0.3892542509154269,0.19142857142857173,0.5260416666666667
33,Area Under the ROC Curve,0.3902449424290858,0.18761904761904769,0.5216666666666666
34,Area Under the ROC Curve,0.3874002752764194,0.1871035940803375,0.5201612903225806
35,Area Under the ROC Curve,0.3898575677355019,0.18717948717948696,0.5147465437788018
36,Area Under the ROC Curve,0.39131040077664997,0.18688901667625046,0.5138888888888888
37,Area Under the ROC Curve,0.3842693958122865,0.18879173290938023,0.5156739811912225
38,Area Under the ROC Curve,0.3848837731411183,0.18380952380952398,0.5142105263157895
39,Area Under the ROC Curve,0.3892442075883268,0.18380952380952398,0.518125
