Fold,Metric,Estimate,Lower_CI,Upper_CI,Hold-out
0,Area Under the ROC Curve,0.7096069868995634,0.0,1.0
1,Area Under the ROC Curve,0.40717565455255966,0.0,1.0
2,Area Under the ROC Curve,0.3898700903719156,0.0,1.0
3,Area Under the ROC Curve,0.4265522486772491,0.0,0.85
4,Area Under the ROC Curve,0.4240249314767098,0.05555555555555569,0.75
5,Area Under the ROC Curve,0.404632797382842,0.11111111111111127,0.6857142857142857
6,Area Under the ROC Curve,0.42828256754048355,0.14285714285714302,0.6979166666666667
7,Area Under the ROC Curve,0.5063358201885603,0.20408163265306134,0.7875
8,Area Under the ROC Curve,0.4692995938106026,0.1875000000000001,0.7357142857142858
9,Area Under the ROC Curve,0.5028827879317058,0.20370370370370372,0.7864583333333334
10,Area Under the ROC Curve,0.5434298067203432,0.25,0.8076923076923077
11,Area Under the ROC Curve,0.5322074113132939,0.28787878787878785,0.7587719298245614
12,Area Under the ROC Curve,0.5514773262429836,0.28205128205128216,0.7636363636363637
13,Area Under the ROC Curve,0.5571731796016444,0.29425837320574155,0.7583333333333333
14,Area Under the ROC Curve,0.5736949890120343,0.31221719457013575,0.8017751479289941
15,Area Under the ROC Curve,0.5686170161824072,0.3154761904761907,0.7777777777777779
16,Area Under the ROC Curve,0.5569844375881026,0.30869565217391326,0.7604166666666666
17,Area Under the ROC Curve,0.537885727062333,0.2954545454545455,0.7447916666666667
18,Area Under the ROC Curve,0.5428743924694143,0.3058823529411764,0.7407407407407408
19,Area Under the ROC Curve,0.5503795899016953,0.32608695652173914,0.7410714285714286
20,Area Under the ROC Curve,0.5504913341641712,0.331578947368421,0.744343891402715
21,Area Under the ROC Curve,0.5756139077809066,0.3559782608695653,0.7544642857142857
22,Area Under the ROC Curve,0.583658058292739,0.36645962732919257,0.775
23,Area Under the ROC Curve,0.5759696721424877,0.35416666666666685,0.7580246913580247
24,Area Under the ROC Curve,0.5820797919552901,0.3559523809523808,0.7635658914728682
25,Area Under the ROC Curve,0.5796379368124611,0.34782608695652195,0.7598684210526316
26,Area Under the ROC Curve,0.583870875449107,0.362880886426593,0.7608695652173914
27,Area Under the ROC Curve,0.5852565025606872,0.3506144393241166,0.7670588235294118
28,Area Under the ROC Curve,0.5707506719798481,0.35057471264367823,0.7442857142857142
29,Area Under the ROC Curve,0.5679409079402677,0.3492555831265509,0.7432605905006419
30,Area Under the ROC Curve,0.5706062373424241,0.35463659147869697,0.7378881987577639
31,Area Under the ROC Curve,0.5805784180989698,0.36862244897959184,0.7493622448979592
32,Area Under the ROC Curve,0.582202287550509,0.3700657894736846,0.7505081300813008
33,Area Under the ROC Curve,0.5729614668332874,0.36677115987460807,0.7381578947368421
34,Area Under the ROC Curve,0.5762392938043109,0.37123745819398013,0.7342657342657342
35,Area Under the ROC Curve,0.5801342440583064,0.36643620364550633,0.7414806110458285
36,Area Under the ROC Curve,0.5791296516173787,0.3693693693693696,0.7416534181240064
37,Area Under the ROC Curve,0.5793262650246457,0.3620857699805071,0.7513597513597514
38,Area Under the ROC Curve,0.5822237280386052,0.3613636363636359,0.7579022988505747
39,Area Under the ROC Curve,0.5876702538072931,0.36857142857142877,0.7614285714285715
40,Area Under the ROC Curve,0.5775119302746039,0.3528138528138529,0.7493224932249323
41,Area Under the ROC Curve,0.5715690448359184,0.34495798319327786,0.7354925775978408
42,Area Under the ROC Curve,0.5765403707217568,0.3494802494802498,0.7414529914529915
43,Area Under the ROC Curve,0.5827929077726995,0.3628571428571429,0.7538461538461538
44,Area Under the ROC Curve,0.5805968365253235,0.3440402476780191,0.7551282051282051
45,Area Under the ROC Curve,0.5766996164993086,0.35315430520034063,0.75
46,Area Under the ROC Curve,0.5820069069866488,0.36813008130081337,0.753099730458221
47,Area Under the ROC Curve,0.5796407353385395,0.3587301587301588,0.7481481481481481
