Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=-4883521516266363806, alpha=1.0},0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=-3367794308395487666, alpha=1.0},0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=5994365260034850778, alpha=1.0},0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=2363189640029129284, alpha=1.0},0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=-204493365204452446, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=-9147523220579508986, alpha=1.0},0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=1.66 sqrt ( nvars ), splitstoperform=1.0, seed=610531619993432846, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
SVM with parameters  -s 0  -t 2  -g 1.0 -c 100.0 -r 1 -b 0,0,0,0,3,0,3,3,0,53,0,1,1,1,1,1,1,1,1,53,1,0,1,1,1,1,0,1,1,0,53,2,2,1,0,1,0,1,2,53,0,1,0,2,2,1,0,0,53,1,2,0,2,1,1,2,0,2,1,0,53,0,3,0,3,3,0,3,3,3,53,0,2,3,2,0,3,3,52,2,0,1,1,1,53,1,1,1,1,1,1,0,1,1,1,53,1,0,1,1,0,3,0,0,3,0,0,0,0,3,53,3,2,1,1,2,3,2,1,3,52,0,2,0,2,0,2,2,2,53,2,0,3,2,0,2,3,53,2,0,3,0,0,2,1,2,0,1,1,53,2,1,0,0,1,0,1,1,53,1,1,0,1,1,53,2,0,2,2,1,0,1,1,1,1,1,1,1,1,1,53,0,2,52,0,0,2,1,1,1,2,0,2,2,0,2,2,2,52,0,2,0,2,0,1,1,2,1,2,0,53,0,0,1,1,2,1,0,2,2,53,2,1,0,2,2,1,53,0,1,0,1,1,2,2,2,2,1,2,53,2,0,0,0,0,3,3,0,53,0,3,0,0,2,2,2,2,0,53,2,2,0,2,0,2,0,2,53,2,2,2,0,0,0,0,2,0,2,2,0,53,2,2,0,0,1,1,2,0,53,1,0,1,1,0,1,0,53,1,1,1,1,0,2,2,1,2,0,1,0,53,0,3,0,2,3,2,52,0,2,3,1,0,3,1,3,0,0,1,3,53,1,1,2,1,2,2,2,2,51,2,0,1,2,2,2,53,1,0,1,0,2,0,0,1,53,1,2,0,1,2,0,1,1,3,3,0,3,53,1,0,0,2,0,1,1,2,2,53,0,1,3,0,3,0,1,1,1,3,0,53,1,0,0,3,1,3,1,3,53,0,53,2,0,0,2,1,0,1,1,2,1,1,0,1,1,0,1,0,1,53,3,0,1,0,3,1,1,3,0,52,0,2,2,0,2,2,2,53,2,0,0,1,1,2,2,2,0,0,53,1,0,0,1,1,2,2,53,0,1,2,0,0,3,0,3,0,53,0,3,0,1,2,2,2,2,2,1,1,53,2
Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=nvars // 1.0, splitstoperform=1.0, seed=1000, alpha=0.1},0,0,3,53,0,0,3,0,3,0,1,1,1,1,53,1,1,1,1,1,0,1,1,1,53,1,1,0,0,1,53,0,1,2,2,1,1,0,2,0,1,0,0,1,53,2,2,0,1,2,0,1,2,1,2,1,2,0,0,53,0,3,3,3,53,3,3,3,0,0,0,2,2,3,2,0,0,3,3,52,1,1,1,1,53,1,1,1,1,1,0,1,0,53,1,1,0,1,1,1,0,0,53,3,3,3,0,0,0,0,3,3,1,52,2,3,2,1,1,2,2,2,53,2,0,2,2,0,0,2,0,2,2,3,0,2,0,3,3,53,0,1,53,2,2,1,0,0,2,1,0,1,53,1,1,0,1,0,1,1,1,0,0,53,2,2,0,1,2,1,1,1,1,53,1,1,1,1,1,1,0,0,1,1,0,1,2,52,2,2,2,0,0,2,2,52,2,0,2,2,2,0,53,1,2,2,1,0,0,1,0,1,2,53,2,1,0,1,0,2,0,1,53,2,2,1,0,1,0,2,1,2,2,53,2,2,1,2,1,2,0,0,53,0,3,3,0,3,0,0,0,2,2,2,53,2,0,2,0,2,2,0,2,2,2,53,0,2,0,2,0,0,53,2,2,0,0,0,0,2,0,1,2,53,1,0,2,0,1,2,1,0,53,1,1,0,0,1,1,1,2,0,1,1,2,53,2,1,0,0,0,2,2,52,0,3,3,0,2,3,3,3,53,3,1,0,0,0,1,1,1,2,51,2,2,2,1,2,1,2,0,1,2,1,0,0,1,2,2,53,2,2,0,1,53,1,0,1,2,0,0,1,0,3,53,0,1,3,3,1,0,1,53,2,2,2,1,0,0,1,53,3,3,3,0,1,1,0,1,0,3,3,53,0,1,3,1,0,1,0,0,1,0,53,2,0,1,2,2,1,1,53,1,0,1,1,1,0,1,0,52,3,3,3,0,1,0,0,1,1,2,53,2,0,0,2,2,0,2,2,0,1,2,53,2,2,1,0,1,0,0,1,53,1,0,2,2,1,0,2,53,3,3,3,0,0,0,0,0,0,1,2,53,2,2,2,2,1,2,1
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=1.66 sqrt ( nvars ), splitstoperform=1.0, seed=8419089274172129612, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=-4626540786988835881, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=4317174333541695693, alpha=1.0},53,53,53,53,53,53,53,52,53,53,53,52,53,53,53,53,53,53,52,52,53,53,53,53,53,53,53,53,53,53,53,52,53,51,53,53,53,53,53,53,53,53,52,53,53,53,53,53
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=8515312208963928536, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
SVM with parameters  -s 0  -t 1  -d 3 -g 0.01 -c 10.0 -r 1 -b 0,0,0,0,0,3,0,3,0,3,53,1,1,1,53,1,1,1,1,1,1,1,1,1,1,0,0,53,1,0,1,1,0,2,53,0,1,2,0,2,1,53,1,1,0,2,1,2,0,2,0,2,1,0,0,53,1,1,2,2,0,3,0,3,0,3,3,3,53,0,3,2,3,3,2,2,3,0,0,0,52,1,1,1,1,1,1,1,1,1,53,1,1,1,1,0,0,1,1,53,0,0,3,0,0,53,3,0,3,0,0,52,1,1,2,3,3,1,2,3,2,0,0,2,53,0,2,2,2,2,2,2,0,3,2,2,3,53,3,0,0,2,1,0,1,2,0,53,1,2,0,1,1,1,1,1,0,1,0,0,53,1,2,2,1,0,1,2,0,0,53,1,1,53,1,1,1,1,1,1,1,1,1,2,2,1,2,0,0,0,52,2,2,0,2,2,52,0,0,2,2,0,2,1,1,0,2,53,0,2,1,2,2,1,1,53,0,1,2,0,0,2,1,1,2,0,53,1,2,0,0,2,2,2,2,53,2,2,1,1,1,3,0,0,3,3,0,53,0,0,0,2,2,53,0,2,2,2,2,0,0,2,2,2,2,2,0,0,2,0,53,0,53,2,0,2,0,0,0,2,0,1,0,2,1,2,1,2,0,0,53,1,1,1,0,0,1,1,1,0,53,0,1,2,2,53,2,0,1,1,0,3,2,2,3,52,0,0,2,3,0,0,53,3,3,1,0,1,1,0,3,2,2,51,2,2,2,2,1,1,1,2,1,1,1,2,2,0,53,0,0,0,2,1,0,2,1,2,53,0,1,3,1,1,1,3,0,0,0,3,53,2,1,1,53,2,2,0,0,0,1,0,3,53,1,1,0,1,0,3,3,0,53,0,3,1,1,0,1,3,3,1,1,1,2,2,0,0,2,53,0,0,1,1,1,0,1,1,53,0,1,3,52,0,3,0,1,0,3,1,1,2,2,2,0,2,0,2,53,2,0,2,1,1,0,0,2,0,1,2,53,1,1,2,2,2,0,1,0,0,53,53,3,3,0,0,0,0,0,3,0,2,53,1,2,2,1,1,2,2,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=4200727547943198416, alpha=1.0},53,53,53,53,53,53,53,52,53,53,53,52,53,53,53,53,53,53,52,52,53,53,53,53,53,53,53,53,53,53,53,52,53,51,53,53,53,53,53,53,53,53,52,53,53,53,53,53
SVM with parameters  -s 0  -t 1  -d 3 -g 10.0 -c 10.0 -r 1 -b 0,0,0,0,3,0,3,0,0,3,53,1,1,1,53,1,1,1,1,1,1,1,0,1,0,0,1,53,1,1,1,1,0,0,53,2,1,1,2,2,0,53,1,0,0,2,1,0,2,1,2,0,1,2,0,53,1,1,0,2,2,0,3,3,0,3,3,53,3,0,3,0,3,0,2,2,3,0,2,3,52,1,1,1,1,1,1,1,1,1,53,0,1,1,0,1,1,1,53,1,0,0,0,0,53,0,3,0,3,3,0,52,3,2,1,2,1,3,2,3,1,2,53,2,0,2,0,0,2,2,2,0,2,3,0,2,3,53,2,0,3,0,1,0,1,1,53,2,2,0,2,0,0,1,1,0,1,1,1,53,1,1,1,0,2,1,0,0,2,2,53,1,1,1,1,53,1,1,1,1,1,0,1,0,0,2,1,1,52,2,2,2,2,0,2,52,2,2,2,0,0,1,0,0,0,2,2,1,53,2,1,0,0,0,53,2,1,1,2,2,1,0,0,1,2,0,1,53,2,2,1,1,1,53,2,2,1,2,2,2,2,0,0,0,53,0,3,0,0,3,3,0,0,53,2,2,2,2,0,2,2,0,0,2,0,2,2,2,2,2,53,0,0,53,2,2,0,0,0,0,2,1,2,0,0,1,2,2,0,53,1,1,0,1,0,1,1,0,1,1,53,1,0,2,0,0,53,1,1,2,2,0,2,0,0,52,3,2,3,2,3,53,1,1,0,3,1,3,0,0,3,1,1,51,2,2,2,2,2,2,1,0,0,1,2,1,2,0,53,1,2,1,0,0,1,53,2,1,2,0,2,1,0,0,3,1,1,0,53,3,3,0,0,0,1,53,1,2,2,2,1,1,1,3,53,1,0,3,0,0,3,1,1,53,0,3,1,3,3,0,0,1,2,1,2,0,0,1,0,53,2,1,1,0,1,0,1,0,53,1,1,0,52,1,3,1,3,3,1,0,0,0,2,2,2,53,2,0,0,2,2,1,0,1,2,2,1,0,2,0,53,0,1,1,0,0,2,2,2,53,1,0,53,0,0,3,0,3,0,0,3,1,1,53,2,2,2,2,2,2,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=4058732698224804779, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=-8552830671100282116, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
SVM with parameters  -s 0  -t 2  -g 100.0 -c 10.0 -r 1 -b 0,0,0,0,0,0,3,0,3,3,53,1,53,1,1,1,1,1,1,1,1,53,1,0,0,0,1,1,1,1,1,1,2,0,53,1,0,1,0,2,2,1,1,0,0,2,53,0,1,2,2,2,2,53,0,0,1,0,1,1,2,3,3,3,0,0,0,3,3,3,53,3,52,3,0,0,2,0,3,2,2,1,1,1,1,1,1,1,1,53,1,1,1,53,1,0,0,0,1,1,1,0,0,3,0,0,0,53,3,0,3,1,2,2,1,3,52,2,1,3,3,2,2,0,0,2,0,2,2,2,53,3,53,3,0,2,0,0,2,2,3,1,2,0,1,1,0,0,2,53,2,1,1,53,0,1,1,0,1,0,1,0,1,0,1,2,0,2,2,53,1,1,1,53,1,1,1,1,1,1,1,2,2,52,0,0,2,1,1,0,1,2,0,2,2,0,0,2,2,2,52,1,1,0,0,0,1,2,53,2,2,1,1,0,1,0,2,2,0,2,53,0,1,2,1,0,0,53,2,2,1,2,2,2,53,1,1,2,1,2,2,0,0,3,0,3,0,0,0,3,53,2,53,2,2,0,0,2,0,2,2,2,2,0,2,0,53,2,2,0,2,0,0,0,0,0,53,2,0,2,2,0,1,1,0,0,1,53,2,2,2,1,1,0,0,1,0,1,1,53,1,2,53,2,0,0,1,0,1,1,2,3,2,0,0,2,0,2,3,3,52,1,1,0,0,0,3,3,3,1,53,2,2,2,51,2,1,1,2,1,2,2,2,0,53,2,0,0,1,1,1,1,1,0,0,2,53,2,2,0,1,1,0,1,0,0,53,3,3,3,1,0,1,2,2,0,1,53,0,2,1,1,1,0,0,1,0,3,53,3,3,1,1,0,0,0,1,3,53,3,3,2,1,0,0,1,53,2,0,2,1,1,53,1,0,0,1,0,1,1,1,1,3,1,1,0,0,0,3,3,52,2,2,0,2,0,0,2,2,53,2,1,0,0,1,0,2,53,2,1,2,1,0,0,1,0,2,2,2,53,1,0,0,0,0,3,0,3,0,3,53,2,2,2,1,1,2,1,53,2,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=2693760734206416234, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=1.66 sqrt ( nvars ), splitstoperform=1.0, seed=2391234170967854363, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=-8646850234603807325, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=-5970896916044526072, alpha=1.0},0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=1.66 sqrt ( nvars ), splitstoperform=1.0, seed=-6440659290650132950, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=-1520005598626305528, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=-5903529011583052753, alpha=1.0},53,53,53,53,53,53,53,52,53,53,53,52,53,53,53,53,53,53,52,52,53,53,53,53,53,53,53,53,53,53,53,52,53,51,53,53,53,53,53,53,53,53,52,53,53,53,53,53
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=6759538488714213352, alpha=1.0},0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=-9163359176267086551, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=7904353323592800651, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
SVM with parameters  -s 0  -t 1  -d 2 -g 0.1 -c 1.0 -r 1 -b 0,0,3,0,53,3,0,0,0,3,0,1,1,53,1,1,1,1,1,1,1,1,1,1,1,1,0,1,53,0,0,0,2,0,1,2,2,53,0,1,1,2,1,1,53,0,0,2,2,0,1,1,1,2,0,2,2,53,0,0,1,0,3,3,0,3,53,0,3,3,3,2,3,3,2,0,52,2,3,0,0,1,1,1,1,1,1,1,1,1,53,1,0,1,1,53,1,1,0,1,0,0,0,3,3,0,0,0,3,0,53,3,2,1,1,2,1,3,3,52,2,2,0,2,0,2,2,0,2,2,53,2,3,0,53,2,3,3,0,2,0,1,1,2,2,0,0,0,2,53,1,1,1,1,1,1,53,1,0,0,0,2,1,0,0,2,1,0,2,1,53,1,1,1,1,1,1,53,1,1,1,1,1,2,2,2,1,52,0,0,0,2,0,0,2,2,0,2,2,2,52,0,2,1,0,2,1,53,0,2,1,2,1,2,1,0,1,0,53,2,0,2,2,0,1,0,53,2,1,1,0,2,53,2,2,2,1,2,2,1,1,3,3,0,0,0,0,3,53,0,0,2,2,2,2,53,0,0,2,0,2,2,2,2,2,2,0,0,2,53,0,0,2,0,53,2,0,2,0,0,0,0,2,2,1,1,53,2,0,1,0,1,1,1,1,0,0,1,1,0,53,1,2,0,2,1,2,53,1,0,0,2,3,3,2,2,52,0,3,0,0,0,0,3,0,3,1,3,1,1,53,2,2,2,2,1,51,1,2,1,2,2,1,2,2,1,0,53,1,0,0,2,0,0,2,1,1,2,53,1,0,3,1,1,0,0,3,0,1,53,3,1,2,2,1,1,0,0,2,53,0,3,0,0,0,3,1,1,53,3,1,0,3,0,3,0,3,53,1,1,1,2,2,2,1,0,0,1,0,1,53,0,1,1,1,0,0,1,1,1,53,3,3,0,3,1,0,0,1,1,52,2,2,2,0,2,0,2,2,0,53,2,0,1,0,53,1,0,2,2,1,0,1,2,1,1,0,2,53,2,0,0,3,3,0,0,0,3,0,0,53,2,2,2,2,2,53,1,1,1,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=525423429891381226, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=-2803497065656056733, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
Logistic Regression with Lambda: 1.0E-4,3,3,0,3,0,0,53,0,0,0,1,1,1,1,1,53,1,1,1,1,1,1,1,0,0,1,1,1,0,53,2,2,1,0,2,1,1,53,0,0,1,0,2,2,2,53,0,1,0,1,0,2,2,1,1,1,0,0,53,2,3,3,3,0,3,0,3,0,53,3,0,3,3,0,2,52,2,2,0,3,1,1,53,1,1,1,1,1,1,1,1,1,0,1,53,1,0,1,0,1,0,3,0,3,0,3,0,0,0,53,1,2,3,3,1,2,3,52,2,1,2,0,2,2,0,2,2,2,0,53,0,3,3,2,2,53,0,0,2,3,0,2,2,0,1,2,53,1,0,1,1,0,0,0,1,1,53,1,1,1,0,53,2,2,1,2,0,1,1,0,1,1,1,1,1,1,53,1,1,1,0,52,2,0,2,2,1,0,1,1,2,0,0,2,2,2,2,52,2,0,1,0,2,1,2,2,0,1,0,53,0,0,2,2,1,1,0,53,1,2,0,1,2,2,0,53,0,2,1,1,2,1,2,1,2,1,53,2,2,2,3,3,0,0,0,0,3,0,0,53,0,2,2,0,2,2,2,53,0,2,2,0,0,0,2,2,2,2,2,53,0,2,2,0,0,2,0,0,0,53,2,2,1,0,0,1,53,0,2,1,1,1,1,0,53,0,0,1,1,1,0,2,2,0,1,0,1,1,2,53,0,3,0,2,3,0,3,2,52,2,1,1,0,3,3,0,3,0,53,1,2,1,1,2,2,2,1,51,2,2,0,2,2,0,53,1,0,2,1,1,2,1,0,0,2,1,0,2,53,1,0,53,3,1,3,0,1,1,3,0,1,0,0,2,2,0,2,1,1,53,1,3,3,1,0,3,1,0,53,0,1,0,3,3,1,3,1,53,0,0,2,53,2,0,2,0,0,1,1,1,1,1,0,0,1,1,1,0,1,53,1,3,3,0,1,1,3,0,0,52,0,2,2,53,0,2,2,0,2,2,2,2,2,1,0,1,1,0,0,53,2,2,2,0,1,53,0,1,0,1,0,3,0,0,3,3,0,0,53,0,2,1,2,2,2,1,2,2,53,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=-3516545714898946543, alpha=1.0},53,53,53,53,53,53,53,52,53,53,53,52,53,53,53,53,53,53,52,52,53,53,53,53,53,53,53,53,53,53,53,52,53,51,53,53,53,53,53,53,53,53,52,53,53,53,53,53
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=2294978253035423568, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
SVM with parameters  -s 0  -t 1  -d 2 -g 0.01 -c 100.0 -r 1 -b 0,0,0,0,3,53,3,0,0,0,3,1,1,1,1,1,53,1,1,1,1,53,0,1,1,1,1,1,1,0,0,0,1,1,2,0,0,53,2,2,1,1,0,1,2,2,53,1,0,2,0,1,0,2,53,1,1,2,0,2,0,3,3,0,0,53,3,0,3,3,3,52,0,2,3,3,2,2,3,0,0,53,1,1,1,1,1,1,1,1,1,53,1,0,1,1,0,1,1,1,0,53,0,0,3,0,3,0,0,0,3,2,3,1,1,2,1,3,52,3,2,2,2,0,0,0,2,53,2,2,2,0,3,2,53,2,3,2,3,0,0,1,2,0,1,53,2,1,2,0,0,53,1,1,1,1,1,0,1,0,0,53,2,2,1,0,0,1,1,2,0,1,1,1,53,1,1,1,1,1,1,52,2,1,1,1,2,2,0,0,0,2,52,2,2,0,0,2,2,2,0,1,53,0,0,1,2,2,1,2,0,1,53,1,2,2,0,1,2,0,0,53,1,0,2,1,1,0,0,2,2,53,2,2,2,1,2,1,2,2,1,53,3,0,0,3,0,0,0,0,3,2,2,53,0,2,0,2,2,0,2,53,2,2,2,2,0,2,0,2,0,0,2,0,0,2,53,0,2,0,0,0,2,1,1,53,2,1,2,0,0,53,1,1,1,1,1,0,0,1,0,0,1,53,2,1,2,1,2,0,0,52,2,3,2,0,2,3,3,0,0,1,0,53,0,0,1,3,3,1,3,2,2,2,2,1,51,1,1,2,2,53,0,1,2,1,2,1,2,0,0,1,53,0,1,2,2,1,0,0,2,53,0,3,1,3,1,0,3,1,0,53,1,0,2,1,1,0,2,0,2,0,0,1,3,3,53,0,3,1,1,0,1,3,0,53,3,3,1,1,0,53,1,1,0,2,1,0,2,2,0,53,0,1,1,1,1,1,1,0,0,3,0,1,1,0,3,52,0,3,1,0,2,53,2,2,2,0,2,0,2,53,2,0,2,1,1,0,2,1,0,53,2,0,2,1,1,1,2,0,0,0,53,0,3,0,0,0,3,3,0,2,1,2,2,2,1,53,2,2,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=1.66 sqrt ( nvars ), splitstoperform=1.0, seed=3178786347393621510, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=7093667243642293010, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=-2979784444028831325, alpha=1.0},0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=1.66 sqrt ( nvars ), splitstoperform=1.0, seed=-36289913436693605, alpha=1.0},0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
