Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=-7727108513458944118, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=-7276074921172590147, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=1175021433757089876, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
SVM with parameters  -s 0  -t 1  -d 2 -g 10.0 -c 0.001 -r 1 -b 0,0,2,1,2,0,53,0,2,1,1,0,2,0,2,0,2,54,0,0,0,2,0,2,2,0,0,2,2,54,2,0,0,0,1,2,2,54,2,1,1,2,2,0,1,54,0,1,0,1,2,2,2,0,0,54,0,0,0,0,2,0,0,2,0,0,53,0,2,0,2,1,0,0,1,1,0,1,1,54,1,2,0,0,2,0,54,2,2,2,2,0,3,0,3,54,0,0,0,3,0,0,2,0,2,1,0,2,54,1,1,0,0,0,0,0,1,0,54,1,1,0,2,0,0,1,2,54,1,2,1,0,1,1,0,54,0,0,0,1,0,1,0,0,1,53,1,1,1,1,0,0,2,2,0,1,0,53,1,2,1,0,0,1,1,1,1,0,53,1,1,0,0,2,0,54,0,0,0,2,2,0,3,1,0,0,1,3,1,3,53,0,2,0,0,2,0,54,0,2,0,0,0,1,1,1,0,1,1,1,54,0,1,3,0,0,1,1,3,3,54,1,2,0,0,2,2,0,54,1,1,1,0,2,0,0,53,2,1,2,1,1,0,0,1,0,0,54,0,1,0,0,2,1,1,1,2,0,0,2,53,2,0,1,0,0,1,1,2,2,53,0,0,0,0,0,2,2,54,2,0,2,0,0,1,2,1,0,54,2,1,0,1,0,0,1,0,53,0,0,1,2,0,0,2,0,2,2,2,54,2,0,0,2,0,54,2,0,2,0,0,0,0,2,0,0,2,0,0,2,54,0,1,1,0,1,1,1,0,1,53,0,0,1,0,0,54,0,0,1,1,0,0,0,0,1,0,1,0,1,53,0,1,0,1,1,0,1,53,1,1,0,2,0,2,0,1,2,1,1,54,0,2,1,0,2,0,2,1,54,1,2,0,2,0,1,0,1,1,54,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=8993268043230107015, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=160567803300038281, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=-714142453109809133, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
SVM with parameters  -s 0  -t 1  -d 2 -g 0.01 -c 0.001 -r 1 -b 0,2,0,1,0,53,2,1,0,1,2,2,54,0,0,0,0,0,2,0,2,0,2,0,2,54,2,0,2,2,2,0,2,54,2,2,1,0,1,0,1,54,0,2,0,2,1,0,1,2,1,0,54,2,0,2,0,0,0,0,2,2,53,0,0,0,0,0,2,0,2,0,0,1,1,1,54,1,0,1,1,2,2,2,2,0,54,2,0,2,0,0,54,0,3,3,0,0,0,0,3,1,2,54,0,2,0,0,1,2,1,0,0,0,0,1,1,0,54,1,0,2,0,54,2,1,0,0,1,2,1,1,54,0,0,0,0,0,1,0,1,0,53,1,0,0,1,1,1,1,1,1,0,0,2,53,1,2,2,1,0,1,1,53,1,0,0,0,1,1,1,0,2,2,0,54,0,2,0,0,0,1,3,0,53,1,3,0,0,3,1,0,2,0,54,2,2,0,0,0,0,1,0,1,0,1,1,54,0,1,1,0,0,1,54,3,0,1,3,3,1,2,1,54,0,0,2,0,1,1,2,2,1,0,2,53,2,0,1,0,1,0,0,1,0,1,0,54,0,1,0,1,0,2,1,53,0,0,2,2,1,53,0,0,2,2,1,1,0,2,1,54,0,2,0,0,2,2,0,0,0,54,0,0,2,1,2,1,0,2,1,1,1,0,1,53,0,0,0,0,0,2,54,0,2,2,0,2,0,2,2,0,2,2,54,0,2,0,0,0,0,0,2,0,0,54,0,2,0,2,0,53,0,0,1,1,1,1,0,1,1,0,1,54,0,0,0,1,0,0,1,53,0,0,0,1,1,0,0,1,0,0,0,1,1,53,1,1,0,1,1,1,2,2,0,54,2,0,1,0,1,1,2,0,54,2,1,0,0,1,2,0,2,54,1,2,0,0,2,1,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=-904597692244066795, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=1.66 sqrt ( nvars ), splitstoperform=1.0, seed=3494449152142176131, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=-758922632246039176, alpha=1.0},53,54,54,54,54,54,53,54,54,54,54,54,54,54,53,53,53,54,53,54,54,54,54,53,54,53,53,54,54,53,54,54,54,53,54,53,53,54,54,54
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=-1089866987679867376, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=-4665069156016677456, alpha=1.0},53,54,54,54,54,54,53,54,54,54,54,54,54,54,53,53,53,54,53,54,54,54,54,53,54,53,53,54,54,53,54,54,54,53,54,53,53,54,54,54
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=1702904151666153888, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=1.66 sqrt ( nvars ), splitstoperform=1.0, seed=-7452907665758632504, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=4106137969457448722, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
SVM with parameters  -s 0  -t 1  -d 2 -g 100.0 -c 0.01 -r 1 -b 0,1,2,1,0,0,1,0,2,53,2,0,0,0,0,2,2,0,0,54,2,2,2,0,0,54,2,0,2,2,2,1,54,1,0,1,2,2,0,2,0,0,1,1,2,0,54,1,2,0,2,0,0,0,2,0,0,54,0,2,2,0,0,2,0,53,0,0,2,2,0,1,54,1,0,0,1,1,1,1,0,2,2,54,2,0,0,2,0,2,2,0,0,0,3,0,0,3,0,54,3,1,1,0,2,54,1,0,2,0,2,54,0,0,0,1,0,1,0,0,1,1,54,1,0,2,0,1,2,2,0,0,0,0,54,0,1,1,0,1,0,1,0,1,0,1,0,1,53,1,1,0,2,1,0,53,1,2,1,2,0,1,1,53,0,1,0,1,1,0,1,0,54,0,0,0,2,2,0,0,2,1,1,53,0,0,3,3,1,0,3,54,0,2,0,0,0,0,0,2,2,54,1,1,1,0,1,0,0,1,1,1,54,1,0,3,3,0,1,3,0,1,2,1,1,0,0,54,0,2,2,1,2,53,1,0,2,2,0,0,1,0,0,54,0,0,0,1,1,0,1,1,2,1,0,1,0,2,53,2,0,1,1,0,53,2,0,2,1,0,2,0,54,0,0,2,0,2,2,0,0,1,0,54,2,0,1,2,0,2,1,53,0,0,1,0,0,0,0,1,1,2,2,54,2,0,2,2,0,0,2,0,54,0,2,0,2,0,0,0,2,2,0,0,0,0,2,0,2,0,54,1,1,0,53,1,0,1,1,1,0,0,0,1,0,0,0,54,0,1,1,53,0,0,1,0,0,0,1,1,0,1,53,1,1,0,0,1,1,0,1,54,1,2,1,0,0,2,2,1,0,2,0,2,0,1,1,2,54,0,1,1,54,1,1,0,0,2,2,0,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=1.66 sqrt ( nvars ), splitstoperform=1.0, seed=-7445322111679400073, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=1.66 sqrt ( nvars ), splitstoperform=1.0, seed=8840076128540288477, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=6931805770770040453, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
SVM with parameters  -s 0  -t 1  -d 3 -g 0.01 -c 10.0 -r 1 -b 0,1,1,2,2,0,2,1,0,53,0,54,2,0,0,0,0,2,2,0,0,2,54,0,2,2,2,2,0,2,0,2,1,0,1,1,2,2,54,0,0,1,1,2,2,54,0,0,0,2,1,2,0,54,2,0,0,0,2,0,0,53,0,0,0,0,2,0,0,2,2,1,1,54,0,1,1,1,1,0,0,2,2,2,0,2,2,0,2,0,54,3,0,3,0,0,0,3,54,0,0,1,2,1,0,54,2,2,0,1,0,0,0,1,0,0,0,54,0,1,1,1,2,0,2,1,54,1,0,2,0,0,1,1,0,54,1,0,0,0,0,53,1,1,0,1,0,1,1,0,1,1,0,1,2,0,0,2,2,1,53,1,1,0,1,53,1,1,0,1,0,0,0,2,0,0,0,0,2,54,2,3,1,0,0,1,3,0,1,53,3,2,2,0,0,2,0,0,0,54,0,1,1,0,0,1,54,0,1,1,1,1,0,3,0,54,0,3,1,1,3,1,0,2,1,2,1,2,0,54,0,0,1,2,1,1,0,53,2,2,0,1,1,1,0,0,0,0,0,0,54,1,2,0,1,2,0,53,1,0,2,2,1,0,1,53,1,0,2,0,2,2,0,0,54,0,0,0,2,2,0,54,0,1,0,2,1,1,2,0,2,1,1,0,0,0,1,0,0,0,53,2,2,54,2,0,2,2,0,2,0,0,2,0,0,2,0,54,2,0,0,0,0,2,0,2,0,0,54,2,0,1,1,0,1,1,53,0,1,0,1,0,0,0,1,0,1,54,0,0,1,0,0,53,1,0,1,1,0,0,0,53,1,1,0,0,0,1,1,1,1,1,2,1,54,2,0,0,0,1,2,1,54,0,2,1,1,0,2,0,2,2,2,2,1,1,0,0,0,54,1
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=-903808027520278294, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=1.66 sqrt ( nvars ), splitstoperform=1.0, seed=-5355583475728201711, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=6323153414863780935, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=4310737054212611752, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=7269637117132113565, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=1.66 sqrt ( nvars ), splitstoperform=1.0, seed=3291926293274315313, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=-8561707293629386260, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=-2834990362452161741, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=1691904299908525680, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=5400480843517447075, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=6702581894850747133, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=-7641734729866283970, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=7124822647362528670, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=8366049273513479339, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=1866270343280279116, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=3958367214799519823, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=-2132644071645122629, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=-7536827686816629324, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
SVM with parameters  -s 0  -t 2  -g 1.0 -c 0.01 -r 1 -b 0,0,2,1,1,1,0,53,0,2,2,0,0,0,2,0,54,2,2,0,0,2,2,0,2,54,2,2,2,0,0,1,1,2,0,0,1,0,54,2,2,0,1,1,0,2,2,1,2,54,0,2,0,0,0,0,0,2,54,0,2,0,2,0,0,0,53,0,0,2,2,0,1,1,0,0,1,1,1,54,1,0,2,2,0,2,2,54,0,2,2,0,0,0,54,0,3,3,0,3,0,0,2,0,1,1,1,0,2,54,2,0,0,0,54,1,0,0,0,1,1,0,1,0,2,1,0,1,2,54,2,0,0,0,0,1,54,1,0,1,0,1,0,1,0,1,1,1,53,1,0,1,1,1,53,0,2,0,2,0,2,1,0,1,1,0,0,1,1,53,1,0,0,0,0,2,0,0,54,2,2,1,1,0,0,3,1,53,0,3,3,0,0,0,2,0,0,2,0,54,2,1,0,0,1,1,0,1,54,1,1,1,1,0,1,3,54,0,3,0,3,1,1,1,0,0,0,2,54,2,2,1,1,1,0,2,0,2,53,2,0,0,0,0,0,0,54,1,1,1,0,1,0,1,1,53,0,2,0,2,2,1,0,1,1,2,53,2,0,2,0,0,0,0,0,0,2,0,2,54,2,1,0,2,0,1,1,2,2,54,0,0,0,0,0,0,53,1,1,1,0,0,0,2,2,2,54,2,2,0,2,0,0,0,0,2,0,0,54,2,2,0,0,2,0,0,0,0,2,54,2,1,0,1,0,1,1,1,53,1,0,0,1,0,0,0,0,54,1,0,1,0,0,0,1,53,0,0,1,1,0,1,1,0,1,0,1,53,1,1,0,1,1,0,2,0,1,0,2,54,2,1,0,1,2,1,0,2,2,54,0,0,1,1,1,54,0,2,0,2,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=4343752974191013991, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=-5951746602589760444, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=-6542577016403872475, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=1.66 sqrt ( nvars ), splitstoperform=1.0, seed=7312150330721709756, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=-3065243136468201257, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=578030258348356552, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=1135502649654760619, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=-6951194856576387916, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=-5477981376947532002, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVM with parameters  -s 0  -t 2  -g 0.1 -c 0.1 -r 1 -b 0,2,0,1,1,53,0,2,2,0,1,0,0,0,0,0,2,2,0,2,54,2,2,2,0,0,2,0,2,54,2,1,0,2,1,0,54,1,0,2,2,1,1,0,0,0,2,2,1,2,54,0,2,0,0,0,0,2,0,2,54,2,0,0,0,0,0,0,53,2,2,1,0,1,0,1,0,54,1,1,1,2,0,2,54,2,2,0,2,0,2,0,0,0,0,0,3,3,3,54,0,1,2,0,1,2,0,0,54,1,2,0,0,0,0,0,1,1,1,0,54,1,0,2,1,0,1,54,0,2,2,0,0,0,0,0,1,1,0,54,1,1,0,1,0,1,1,1,0,53,1,0,1,53,1,0,0,2,1,2,2,1,0,1,0,1,1,0,53,1,1,0,0,2,0,0,2,0,2,54,0,1,1,0,3,0,0,53,3,1,3,0,0,2,0,2,0,0,0,2,54,1,54,0,1,1,0,0,1,1,1,0,1,1,0,0,54,1,3,3,3,0,1,1,0,1,54,2,2,0,2,53,0,1,2,1,1,2,0,2,0,0,0,0,54,0,0,0,1,1,1,1,53,0,1,0,0,2,2,1,2,1,0,0,0,1,2,53,1,2,2,0,0,0,2,0,0,2,0,2,54,1,2,0,1,2,0,2,1,0,54,0,0,0,0,0,0,1,1,1,53,54,2,0,2,2,0,2,2,0,2,0,0,54,0,2,0,0,0,2,2,0,2,54,0,0,0,0,2,2,0,1,0,0,1,1,1,53,1,1,0,0,1,0,0,0,0,1,0,1,54,0,0,0,1,0,0,1,53,1,0,1,1,0,1,1,0,0,1,53,1,0,54,1,1,2,1,0,2,2,0,54,1,0,0,1,2,2,0,1,2,1,0,1,0,1,2,0,2,2,54
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=1.66 sqrt ( nvars ), splitstoperform=1.0, seed=-6955065837501680037, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=-1336135332993863479, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
SVM with parameters  -s 0  -t 1  -d 3 -g 0.001 -c 0.01 -r 1 -b 0,0,1,2,2,1,2,0,0,53,1,2,0,0,0,2,0,2,0,0,54,2,0,0,2,0,2,2,2,54,2,1,2,0,2,1,0,54,1,0,2,0,1,2,0,2,0,54,1,2,1,0,0,0,2,2,0,2,0,0,54,2,0,0,2,2,0,0,0,0,53,1,0,1,1,1,0,1,54,0,1,0,2,2,2,2,54,0,2,2,0,0,3,0,0,0,0,3,0,3,54,1,1,2,2,0,2,54,0,0,1,1,0,0,1,1,0,0,0,54,0,0,2,1,2,1,0,2,54,1,0,1,0,0,1,0,0,0,1,0,54,53,1,1,1,1,1,1,0,0,0,1,1,2,2,2,0,0,1,0,53,1,0,1,1,53,1,1,1,0,0,2,0,2,0,2,0,0,0,54,0,3,0,1,3,0,3,1,53,0,1,0,2,0,2,0,0,0,2,54,0,1,1,0,1,54,1,0,1,1,0,1,3,1,3,3,0,0,0,54,1,1,2,1,2,0,0,2,0,1,54,1,0,2,1,2,2,1,0,0,53,1,0,0,0,1,1,0,0,0,54,1,1,2,2,2,0,0,0,53,1,2,0,2,1,0,1,2,0,1,53,0,0,2,2,0,2,0,0,0,54,2,54,2,0,0,1,1,0,2,1,0,0,0,1,1,0,0,1,0,53,2,2,0,2,2,0,0,2,54,2,2,0,0,2,0,0,54,2,0,0,0,54,0,2,2,2,0,0,0,0,1,0,1,1,0,1,53,0,1,1,1,54,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,53,0,1,0,1,1,53,1,1,0,1,0,1,0,1,2,0,2,2,0,54,1,1,1,2,2,0,0,2,0,1,54,0,2,0,2,1,0,2,54,1,1
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=-6302161575108886795, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
