Fold,Metric,Estimate,Lower_CI,Upper_CI,Hold-out
0,Area Under the ROC Curve,1.0,1.0,1.0
1,Area Under the ROC Curve,0.3822586948026572,0.0,1.0
2,Area Under the ROC Curve,0.4139258197196151,0.0,1.0
3,Area Under the ROC Curve,0.3929799983966654,0.04999999999999993,0.8333333333333334
4,Area Under the ROC Curve,0.5408422102140786,0.1428571428571429,0.9
5,Area Under the ROC Curve,0.4542506970427062,0.13888888888888895,0.78125
6,Area Under the ROC Curve,0.5162056010859735,0.22857142857142865,0.7857142857142858
7,Area Under the ROC Curve,0.48482633102587663,0.20535714285714302,0.75
8,Area Under the ROC Curve,0.49099947269214383,0.2102272727272727,0.7727272727272727
9,Area Under the ROC Curve,0.47537078667030824,0.2124999999999999,0.7380952380952381
10,Area Under the ROC Curve,0.46936602959912194,0.21666666666666667,0.7013888888888888
11,Area Under the ROC Curve,0.49667177671448126,0.264705882352941,0.7142857142857143
12,Area Under the ROC Curve,0.4952637187182732,0.25,0.7323232323232324
13,Area Under the ROC Curve,0.4387386208756817,0.21074380165289275,0.6838235294117647
14,Area Under the ROC Curve,0.44809054075944704,0.22115384615384615,0.6736111111111112
15,Area Under the ROC Curve,0.46870324485640663,0.24609375,0.6984126984126985
16,Area Under the ROC Curve,0.4641557795153682,0.24013157894736847,0.6912280701754386
17,Area Under the ROC Curve,0.46678937000095777,0.24048442906574397,0.6868131868131868
18,Area Under the ROC Curve,0.46145310564678804,0.24230769230769256,0.6705882352941177
19,Area Under the ROC Curve,0.4560854073258301,0.2455357142857144,0.6636904761904763
20,Area Under the ROC Curve,0.4714371000338691,0.2569444444444444,0.6672794117647058
21,Area Under the ROC Curve,0.4623656980680836,0.24761904761904763,0.6623376623376623
22,Area Under the ROC Curve,0.4950179982264065,0.29575596816976146,0.6892857142857143
23,Area Under the ROC Curve,0.4736168941484421,0.2762345679012349,0.674074074074074
24,Area Under the ROC Curve,0.4760223226360039,0.27521008403361347,0.6790476190476191
25,Area Under the ROC Curve,0.48053312366575274,0.27153110047846885,0.6956521739130435
26,Area Under the ROC Curve,0.4816184206276458,0.27208976157082765,0.6958333333333333
27,Area Under the ROC Curve,0.49570999225166423,0.27604166666666663,0.7166666666666666
28,Area Under the ROC Curve,0.4975137483291001,0.28303747534516754,0.7125779625779626
29,Area Under the ROC Curve,0.5048995730103037,0.2924107142857143,0.7183908045977012
30,Area Under the ROC Curve,0.5023406865485376,0.28093645484949814,0.7058823529411764
31,Area Under the ROC Curve,0.5134445167897714,0.30431547619047616,0.7237103174603174
32,Area Under the ROC Curve,0.5265680760599021,0.2995495495495495,0.7423780487804877
33,Area Under the ROC Curve,0.521748399647061,0.3003273322422261,0.7358585858585858
34,Area Under the ROC Curve,0.5202613664616476,0.29376657824933694,0.7323529411764707
35,Area Under the ROC Curve,0.5220500389921361,0.29780564263322906,0.7295652173913043
36,Area Under the ROC Curve,0.5215606152861073,0.2973760932944607,0.7371541501976284
37,Area Under the ROC Curve,0.5212324625406003,0.29759129759129765,0.7430124223602486
38,Area Under the ROC Curve,0.5122392492991095,0.29699612403100784,0.7285539215686274
39,Area Under the ROC Curve,0.5244870900414801,0.2975,0.7384375
40,Area Under the ROC Curve,0.5161602650636911,0.29519230769230764,0.7251612903225806
41,Area Under the ROC Curve,0.5123966730887136,0.29458041958041936,0.7173489278752437
42,Area Under the ROC Curve,0.5094143580873873,0.2914244186046512,0.7161246612466124
43,Area Under the ROC Curve,0.4988824022160299,0.2904411764705881,0.7045454545454546
44,Area Under the ROC Curve,0.5062516309740372,0.29231974921630133,0.7111111111111111
45,Area Under the ROC Curve,0.5105841817838039,0.2958257713248639,0.7074175824175823
46,Area Under the ROC Curve,0.5055373842743577,0.2997175141242939,0.701078167115903
47,Area Under the ROC Curve,0.5047243106262492,0.2947530864197533,0.6981481481481482
